run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.sparse_categorical_accuracy,metrics.running_time,metrics.parameters,metrics.power_draw,metrics.fsize,metrics.time_total,metrics.corr_loss,metrics.corr_sparse_top_k_categorical_accuracy,metrics.sparse_top_k_categorical_accuracy,metrics.corr_sparse_categorical_accuracy,metrics.loss,params.task,params.dataset,params.nogpu,params.batch_size,params.datadir,params.model,params.architecture,params.n_samples,params.seconds,params.software,tags.mlflow.project.entryPoint,tags.mlflow.project.backend,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.repoURL,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.project.env,tags.mlflow.user,tags.mlflow.gitRepoURL
5972793b819f4450a8465de109566430,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/5972793b819f4450a8465de109566430/artifacts,2025-03-17 17:58:06.403000+00:00,2025-03-17 18:45:08.995000+00:00,0.7886800169944763,0.023356291932999155,55873736.0,5.699262475368417,225462008.0,1167.8145966499578,3.2054741382598877,0.639680027961731,0.9421600103378296,0.4494599997997284,0.9136474132537842,Inference,ImageNet (ILSVRC 2012),1,8,/data/d1/fischer_diss/imagenet,InceptionResNetV2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,wistful-lamb-852,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
3480d9536d2d4903a01adf12b539ad82,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/3480d9536d2d4903a01adf12b539ad82/artifacts,2025-03-17 17:50:21.774000+00:00,2025-03-17 17:58:04.767000+00:00,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,InceptionResNetV2,,,0,,main.py,local,merciful-grub-687,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
226762ab201049aaa3f897af9b703e26,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/226762ab201049aaa3f897af9b703e26/artifacts,2025-03-17 17:50:20.024000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,InceptionResNetV2,,,0,,main.py,,thoughtful-newt-759,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
84c7c1aaa01449e7a2c8f7f5891ebcdc,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/84c7c1aaa01449e7a2c8f7f5891ebcdc/artifacts,2025-03-17 17:22:38.236000+00:00,2025-03-17 17:50:18.447000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,8,/data/d1/fischer_diss/imagenet,InceptionResNetV2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,popular-turtle-895,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
485d94b9da784b84856f73ca7d8b3533,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/485d94b9da784b84856f73ca7d8b3533/artifacts,2025-03-17 17:07:34.304000+00:00,2025-03-17 17:22:36.679000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,InceptionResNetV2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,redolent-panda-403,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
d4176317596541f185b363a8a5d7e7ca,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/d4176317596541f185b363a8a5d7e7ca/artifacts,2025-03-17 16:59:17.913000+00:00,2025-03-17 17:07:32.709000+00:00,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,InceptionResNetV2,,,0,,main.py,local,debonair-worm-814,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
43bbea9c4a5d4f2692f360547390755d,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/43bbea9c4a5d4f2692f360547390755d/artifacts,2025-03-17 16:51:22.563000+00:00,2025-03-17 16:59:16.174000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,8,/data/d1/fischer_diss/imagenet,InceptionResNetV2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,bald-auk-530,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
c698dd8c941a45bc92c7d7d98729e213,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/c698dd8c941a45bc92c7d7d98729e213/artifacts,2025-03-17 16:41:36.217000+00:00,2025-03-17 16:51:07.200000+00:00,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,InceptionResNetV2,,,0,,main.py,local,popular-crow-762,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
70a711d81857439e894f87d193e1c907,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/70a711d81857439e894f87d193e1c907/artifacts,2025-03-17 11:41:35.474000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,InceptionResNetV2,,,0,,main.py,,agreeable-ram-521,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
5de03ff589e94aa8b0f6c2ee9f6ac138,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/5de03ff589e94aa8b0f6c2ee9f6ac138/artifacts,2025-03-17 11:41:33.900000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,InceptionResNetV2,,,0,,main.py,,bedecked-flea-489,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
8c6732bdaf2f4b9c9290f5dbec51f52d,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/8c6732bdaf2f4b9c9290f5dbec51f52d/artifacts,2025-03-17 11:02:45.068000+00:00,2025-03-17 11:41:27.767000+00:00,0.6783199906349182,0.018629498544842936,60380648.0,4.527325005582118,242968176.0,931.4749272421468,3.1286022663116455,0.6951799988746643,0.8715800046920776,0.47633999586105347,1.7395464181900024,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,nimble-steed-264,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
9fbf2cc3621a46b68dfea04cc90fd14e,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/9fbf2cc3621a46b68dfea04cc90fd14e/artifacts,2025-03-17 11:02:41.272000+00:00,2025-03-17 11:02:44.116000+00:00,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152V2,,,0,,main.py,local,luxuriant-cub-929,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
5ca43e6f216a46d2aa27b06280ec40c2,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/5ca43e6f216a46d2aa27b06280ec40c2/artifacts,2025-03-17 10:23:02.407000+00:00,2025-03-17 11:02:39.666000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,bright-horse-544,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
9d435502846040da82ea52f97878e089,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/9d435502846040da82ea52f97878e089/artifacts,2025-03-17 09:44:07.383000+00:00,2025-03-17 10:23:00.878000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,nosy-smelt-426,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
0b2032688242422b98a956cb7c0d36bb,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/0b2032688242422b98a956cb7c0d36bb/artifacts,2025-03-17 09:37:36.554000+00:00,2025-03-17 09:44:05.747000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,industrious-lynx-997,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
40bd05f92a6546b89d5f473aead36206,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/40bd05f92a6546b89d5f473aead36206/artifacts,2025-03-17 09:30:17.997000+00:00,2025-03-17 09:37:34.939000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,8,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,dazzling-sloth-392,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
d833ab5be29d4002abda573d9881f8ff,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/d833ab5be29d4002abda573d9881f8ff/artifacts,2025-03-17 04:30:17.889000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152V2,,,0,,main.py,local,grandiose-shoat-729,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
60ba523cef1048af85ee0111fd31e9ad,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/60ba523cef1048af85ee0111fd31e9ad/artifacts,2025-03-17 04:23:13.402000+00:00,2025-03-17 04:30:16.254000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,traveling-turtle-336,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
921eb833300e4ff895df525aec8b9e29,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/921eb833300e4ff895df525aec8b9e29/artifacts,2025-03-17 03:45:18.921000+00:00,2025-03-17 04:23:11.625000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,welcoming-sheep-67,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
d5c6a8b89cd644cfa68f4266af2a9afb,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/d5c6a8b89cd644cfa68f4266af2a9afb/artifacts,2025-03-17 03:45:15.517000+00:00,2025-03-17 03:45:17.988000+00:00,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152V2,,,0,,main.py,local,honorable-mare-124,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
b60db33404814b2397f57a0bbf87069c,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/b60db33404814b2397f57a0bbf87069c/artifacts,2025-03-17 03:37:54.799000+00:00,2025-03-17 03:45:12.799000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,256,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,handsome-hawk-482,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
8b9675f8a9a74a2ab935c6c3806b4793,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/8b9675f8a9a74a2ab935c6c3806b4793/artifacts,2025-03-16 22:37:55.399000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152V2,,,0,,main.py,local,youthful-cow-971,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
13968750e42e4d07b0b5b6741f65ad6f,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/13968750e42e4d07b0b5b6741f65ad6f/artifacts,2025-03-16 22:28:53.861000+00:00,2025-03-16 22:37:53.082000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,nebulous-rat-551,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
5253f14db7b04539b743945f636f1022,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/5253f14db7b04539b743945f636f1022/artifacts,2025-03-16 17:28:53.707000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152V2,,,0,,main.py,local,overjoyed-kit-433,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
76cb6b3bc0c74b1eab6b4a55a723788e,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/76cb6b3bc0c74b1eab6b4a55a723788e/artifacts,2025-03-16 12:28:53.556000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152V2,,,0,,main.py,local,gifted-midge-40,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
d5638e1825c147589aa1b22f14d81b56,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/d5638e1825c147589aa1b22f14d81b56/artifacts,2025-03-16 07:28:54.066000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152V2,,,0,,main.py,local,unique-midge-289,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
f0512b5c9e3441a69206d2511b3a791e,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/f0512b5c9e3441a69206d2511b3a791e/artifacts,2025-03-16 07:21:25.549000+00:00,2025-03-16 07:28:51.893000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,bright-hound-269,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
98ea56c9c8bc401da70fcd35f6345ff1,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/98ea56c9c8bc401da70fcd35f6345ff1/artifacts,2025-03-16 06:42:03.038000+00:00,2025-03-16 07:21:23.974000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152V2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,inquisitive-hog-913,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
446a2c747ece4aa6ad2864ab5278848d,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/446a2c747ece4aa6ad2864ab5278848d/artifacts,2025-03-16 01:42:02.642000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152V2,,,0,,main.py,local,classy-frog-869,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
72b32b2e1ed64bb5ba4c0d489cb0af4c,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/72b32b2e1ed64bb5ba4c0d489cb0af4c/artifacts,2025-03-16 01:13:38.573000+00:00,2025-03-16 01:41:59.674000+00:00,0.6726599931716919,0.013338389821937307,44675560.0,3.2372515317066335,179675792.0,666.9194910968654,3.2331671714782715,0.7061399817466736,0.8691999912261963,0.4781999886035919,1.7888166904449463,Inference,ImageNet (ILSVRC 2012),1,64,/data/d1/fischer_diss/imagenet,ResNet101V2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,efficient-turtle-87,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
9745a6742fc3428e9063f618d261e7b6,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/9745a6742fc3428e9063f618d261e7b6/artifacts,2025-03-16 00:57:30.414000+00:00,2025-03-16 01:13:35.406000+00:00,0.6513199806213379,0.00684987036997918,25613800.0,1.6816593574750465,102951376.0,342.493518498959,3.423457145690918,0.6604800224304199,0.8552799820899963,0.4342400133609772,1.8042237758636475,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet50V2,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,delicate-crane-778,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
1f34a7e5d7f04b3b864c1ffa6198cd2f,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/1f34a7e5d7f04b3b864c1ffa6198cd2f/artifacts,2025-03-16 00:53:14.012000+00:00,2025-03-16 00:57:22.649000+00:00,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet50V2,,,0,,main.py,local,rare-fly-803,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
39e9261bb27d41f0b1ae42f010b65b50,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/39e9261bb27d41f0b1ae42f010b65b50/artifacts,2025-03-16 00:48:01.867000+00:00,2025-03-16 00:53:12.405000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet50V2,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,honorable-bird-284,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
433cdda7a5f54bec881a5c82c621a816,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/433cdda7a5f54bec881a5c82c621a816/artifacts,2025-03-15 19:48:01.562000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet50V2,,,0,,main.py,local,languid-whale-416,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
