run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.sparse_categorical_accuracy,metrics.running_time,metrics.parameters,metrics.power_draw,metrics.fsize,metrics.time_total,metrics.corr_loss,metrics.corr_sparse_top_k_categorical_accuracy,metrics.sparse_top_k_categorical_accuracy,metrics.corr_sparse_categorical_accuracy,metrics.loss,params.task,params.dataset,params.nogpu,params.batch_size,params.datadir,params.model,params.architecture,params.n_samples,params.seconds,params.software,tags.mlflow.project.entryPoint,tags.mlflow.project.backend,tags.mlflow.runName,tags.mlflow.source.type,tags.mlflow.source.git.repoURL,tags.mlflow.source.git.commit,tags.mlflow.source.name,tags.mlflow.project.env,tags.mlflow.user,tags.mlflow.gitRepoURL
90730aabf68a48da81363edf856c6034,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/90730aabf68a48da81363edf856c6034/artifacts,2025-03-15 19:04:37.752000+00:00,2025-03-15 19:47:58.408000+00:00,0.7235199809074402,0.020874635737622157,60419944.0,5.113154207512268,243063416.0,1043.7317868811078,3.3472824096679688,0.6429399847984314,0.8999000191688538,0.4358600080013275,1.2312641143798828,Inference,ImageNet (ILSVRC 2012),1,8,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,sneaky-frog-265,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
23e53a7a946541adbb5c86cd49597eed,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/23e53a7a946541adbb5c86cd49597eed/artifacts,2025-03-15 18:57:23.211000+00:00,2025-03-15 19:04:36.026000+00:00,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet152,,,0,,main.py,local,abrasive-finch-574,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
268ffd00e8e141e080e22780c08bd5ca,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/268ffd00e8e141e080e22780c08bd5ca/artifacts,2025-03-15 18:49:39.523000+00:00,2025-03-15 18:57:21.436000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,4,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,bittersweet-fish-990,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
456dc2dce29c40559a54256bdf3354ac,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/456dc2dce29c40559a54256bdf3354ac/artifacts,2025-03-15 18:41:41.590000+00:00,2025-03-15 18:49:37.661000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,8,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,honorable-wasp-300,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
fa364a6ba23f45e9a9f43e9106035bec,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/fa364a6ba23f45e9a9f43e9106035bec/artifacts,2025-03-15 18:33:13.815000+00:00,2025-03-15 18:41:39.813000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,abrasive-wolf-917,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
324d8e054043419aaae2185276511f51,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/324d8e054043419aaae2185276511f51/artifacts,2025-03-15 18:25:32.667000+00:00,2025-03-15 18:33:12.044000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,auspicious-koi-524,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
b505be74de5b4c98be46d0b20db87457,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/b505be74de5b4c98be46d0b20db87457/artifacts,2025-03-15 18:18:00.529000+00:00,2025-03-15 18:25:30.962000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,resilient-koi-796,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
9b4d68ba9e544576aa94123048008f72,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/9b4d68ba9e544576aa94123048008f72/artifacts,2025-03-15 18:09:13.338000+00:00,2025-03-15 18:17:58.802000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,8,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,upset-trout-760,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
1110fd5839c045628a9de30af1e447e8,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/1110fd5839c045628a9de30af1e447e8/artifacts,2025-03-15 18:01:12.532000+00:00,2025-03-15 18:09:11.518000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,unleashed-foal-852,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
d2d6cc95f32a4e2dba0f6fcc8fb855cb,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/d2d6cc95f32a4e2dba0f6fcc8fb855cb/artifacts,2025-03-15 17:52:58.374000+00:00,2025-03-15 18:01:10.899000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet152,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,awesome-mink-275,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
bf676cc1d67f4ed095c3f32cc98e6c4d,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/bf676cc1d67f4ed095c3f32cc98e6c4d/artifacts,2025-03-15 17:23:05.625000+00:00,2025-03-15 17:52:55.358000+00:00,0.7177000045776367,0.013722133354800754,44707176.0,3.3345589699231777,179766160.0,686.1066677400377,3.5541906356811523,0.6118199825286865,0.8957599997520447,0.412880003452301,1.258705735206604,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet101,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,powerful-mare-854,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
4b25a514115b4200b34138fd876ef91d,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/4b25a514115b4200b34138fd876ef91d/artifacts,2025-03-15 12:23:05.596000+00:00,2025-03-15 12:53:46.028000+00:00,0.7177000045776367,0.014515438213637098,44707176.0,3.5184039202486077,179766160.0,725.7719106818549,3.554192543029785,0.6118199825286865,0.8957599997520447,0.412880003452301,1.258705973625183,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,ResNet101,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,victorious-finch-763,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
9f809c4c0205414fbdb984a8399e9461,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/9f809c4c0205414fbdb984a8399e9461/artifacts,2025-03-15 12:17:45.720000+00:00,2025-03-15 12:23:03.885000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,64,/data/d1/fischer_diss/imagenet,ResNet101,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,useful-bat-284,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
7eb33520060048a89b4b2916bef307c3,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/7eb33520060048a89b4b2916bef307c3/artifacts,2025-03-15 11:59:30.814000+00:00,2025-03-15 12:17:42.654000+00:00,0.7006800174713135,0.007880990617577919,25636712.0,1.9278159914729158,103028176.0,394.0495308788959,4.511751651763916,0.5383800268173218,0.8853600025177002,0.35120001435279846,1.325947642326355,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,ResNet50,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,omniscient-snail-232,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
2876d4bba1fd4dfbb65b73a4a50ded35,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/2876d4bba1fd4dfbb65b73a4a50ded35/artifacts,2025-03-15 11:55:16.560000+00:00,2025-03-15 11:59:29.141000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,ResNet50,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,nosy-cat-177,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
40b3866dfd71474184f2567337dbcead,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/40b3866dfd71474184f2567337dbcead/artifacts,2025-03-15 06:55:15.939000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,ResNet50,,,0,,main.py,,powerful-eel-148,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
4e63fc88a29a45518bdd8c1598927cab,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/4e63fc88a29a45518bdd8c1598927cab/artifacts,2025-03-15 06:28:26.969000+00:00,2025-03-15 06:55:13.047000+00:00,0.7252799868583679,0.011502585886358283,20242984.0,2.8381613106691588,82794688.0,575.1292943179142,3.0616843700408936,0.6438400149345398,0.8999800086021423,0.4332999885082245,1.1751151084899902,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,DenseNet201,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,gaudy-kit-228,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
d09e3b92f7fb483981da601eb035e2b0,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/d09e3b92f7fb483981da601eb035e2b0/artifacts,2025-03-15 06:06:37.224000+00:00,2025-03-15 06:28:24.027000+00:00,0.7127599716186523,0.00922225592712406,14307880.0,2.3319733669064138,58760664.0,461.11279635620303,2.986227512359619,0.6637600064277649,0.8954399824142456,0.448419988155365,1.2586119174957275,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,fearless-kit-965,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
30bacde4d8874350a59a8dd037529851,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/30bacde4d8874350a59a8dd037529851/artifacts,2025-03-15 06:00:34.750000+00:00,2025-03-15 06:06:35.456000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,nervous-bass-399,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
c7eebe8f6ea1462786c96c34d7388410,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/c7eebe8f6ea1462786c96c34d7388410/artifacts,2025-03-15 05:55:34.941000+00:00,2025-03-15 06:00:33.170000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,4,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,orderly-bird-63,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
981869203f444c489ba74796684686dd,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/981869203f444c489ba74796684686dd/artifacts,2025-03-15 05:50:17.057000+00:00,2025-03-15 05:55:32.901000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,512,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,big-toad-270,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
e3c319a6fe5d4aecae3a4852c104896c,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/e3c319a6fe5d4aecae3a4852c104896c/artifacts,2025-03-15 00:50:14.352000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,DenseNet169,,,0,,main.py,local,ambitious-perch-514,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
2081f3b1260042eaaee98842ed189cde,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/2081f3b1260042eaaee98842ed189cde/artifacts,2025-03-15 00:36:51.300000+00:00,2025-03-15 00:50:12.749000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,delicate-vole-767,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
0e529c0a201e43429d5ee652651445d5,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/0e529c0a201e43429d5ee652651445d5/artifacts,2025-03-15 00:30:48.109000+00:00,2025-03-15 00:36:49.524000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,capricious-seal-958,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
a0a589c7bbaa4f3f81dee92f17fef5d3,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/a0a589c7bbaa4f3f81dee92f17fef5d3/artifacts,2025-03-15 00:30:45.340000+00:00,2025-03-15 00:30:47.068000+00:00,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,DenseNet169,,,0,,main.py,local,thundering-kite-815,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
40b5db9c3c9643a797bb546092aff0d1,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/40b5db9c3c9643a797bb546092aff0d1/artifacts,2025-03-15 00:24:21.616000+00:00,2025-03-15 00:30:43.539000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,intelligent-fowl-335,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
994fe678be1d4c6c92ec2cd987e35541,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/994fe678be1d4c6c92ec2cd987e35541/artifacts,2025-03-15 00:17:19.996000+00:00,2025-03-15 00:24:19.987000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,burly-calf-15,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
607ddce4be024bb39ef13f5f7102c3d9,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/607ddce4be024bb39ef13f5f7102c3d9/artifacts,2025-03-14 19:17:18.071000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,DenseNet169,,,0,,main.py,local,gifted-stoat-844,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
e778667a26cd422999b1f308607b404b,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/e778667a26cd422999b1f308607b404b/artifacts,2025-03-14 18:53:47.901000+00:00,2025-03-14 19:17:16.369000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,32,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,omniscient-cat-159,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
cc728513a1894d248450c1aeb28f40ff,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/cc728513a1894d248450c1aeb28f40ff/artifacts,2025-03-14 18:47:02.922000+00:00,2025-03-14 18:53:46.284000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,,0,Tensorflow 2.18.0,main.py,local,colorful-conch-871,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
265cfc288c4647d8874b59d5f05d4a84,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/265cfc288c4647d8874b59d5f05d4a84/artifacts,2025-03-14 13:47:03.080000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,DenseNet169,,,0,,main.py,local,amusing-turtle-309,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
c3e6e5a846e742518fd2506d02ceb3aa,953990329246140741,FAILED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/c3e6e5a846e742518fd2506d02ceb3aa/artifacts,2025-03-14 13:33:03.530000+00:00,2025-03-14 13:47:01.364000+00:00,,,,,,,,,,,,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,DenseNet169,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,welcoming-bass-272,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
3c9423bbc0c741d8b5c40620a8d79b9e,953990329246140741,RUNNING,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/3c9423bbc0c741d8b5c40620a8d79b9e/artifacts,2025-03-14 08:33:02.814000+00:00,,,,,,,,,,,,,,,1,,/data/d1/fischer_diss/imagenet,DenseNet169,,,0,,main.py,,abrasive-bee-679,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git
f76c464e62244f1d9acda400750ca905,953990329246140741,FINISHED,file:///home/fischer/repos/ai-efficiency-testbed/mlruns/953990329246140741/f76c464e62244f1d9acda400750ca905/artifacts,2025-03-14 08:19:57.507000+00:00,2025-03-14 08:33:00.350000+00:00,0.6925399899482727,0.007651478974157944,8062504.0,1.9378522650322945,33357624.0,382.5739487078972,3.00618314743042,0.6302000284194946,0.8825200200080872,0.4162600040435791,1.300426721572876,Inference,ImageNet (ILSVRC 2012),1,16,/data/d1/fischer_diss/imagenet,DenseNet121,13th Gen Intel(R) Core(TM) i9-13900K,50000,0,Tensorflow 2.18.0,main.py,local,melodic-mare-838,PROJECT,https://github.com/raphischer/ai-efficiency-testbed.git,ac6a444457d5d42ddf031ec8418611635fda981d,file:///home/fischer/repos/ai-efficiency-testbed#experiments/imagenet,conda,fischer,https://github.com/raphischer/ai-efficiency-testbed.git

